path_train,name,id,img,path,label,nombre_img
Train,paper,paper397,paper397.jpg,paper/paper397.jpg,3,"[[[254 252 251]
  [253 251 250]
  [252 250 249]
  ...
  [222 226 227]
  [222 226 227]
  [222 226 227]]

 [[253 251 250]
  [253 251 250]
  [252 250 249]
  ...
  [222 226 227]
  [222 226 227]
  [222 226 227]]

 [[253 251 250]
  [252 250 249]
  [251 249 248]
  ...
  [222 226 227]
  [222 226 227]
  [222 226 227]]

 ...

 [[214 219 220]
  [214 219 220]
  [214 219 220]
  ...
  [198 205 208]
  [197 204 207]
  [196 203 206]]

 [[214 219 220]
  [214 219 220]
  [214 219 220]
  ...
  [198 205 208]
  [197 204 207]
  [196 203 206]]

 [[214 219 220]
  [214 219 220]
  [214 219 220]
  ...
  [198 205 208]
  [197 204 207]
  [196 203 206]]]"
Train,paper,paper399,paper399.jpg,paper/paper399.jpg,3,"[[[247 246 242]
  [247 246 242]
  [247 246 242]
  ...
  [ 73  56 219]
  [ 67  50 206]
  [135 134 232]]

 [[247 246 242]
  [247 246 242]
  [247 246 242]
  ...
  [ 61  56 188]
  [ 59  60 173]
  [131 146 216]]

 [[246 245 241]
  [246 245 241]
  [246 245 241]
  ...
  [ 59  50 199]
  [ 63  61 189]
  [ 95  99 208]]

 ...

 [[214 220 219]
  [213 219 218]
  [212 218 217]
  ...
  [185 191 190]
  [184 190 189]
  [183 189 188]]

 [[214 220 219]
  [213 219 218]
  [212 218 217]
  ...
  [185 191 190]
  [184 190 189]
  [183 189 188]]

 [[214 220 219]
  [213 219 218]
  [212 218 217]
  ...
  [185 191 190]
  [184 190 189]
  [183 189 188]]]"
Train,paper,paper40,paper40.jpg,paper/paper40.jpg,3,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [177 180 184]
  [176 179 183]
  [175 178 182]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [177 180 184]
  [176 179 183]
  [176 179 183]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [178 181 185]
  [177 180 184]
  [176 179 183]]

 ...

 [[127 145 146]
  [121 138 139]
  [169 187 188]
  ...
  [142 146 147]
  [141 145 146]
  [141 145 146]]

 [[148 162 165]
  [131 146 149]
  [ 91 106 108]
  ...
  [143 147 148]
  [143 147 148]
  [141 145 146]]

 [[143 156 158]
  [100 115 117]
  [125 140 142]
  ...
  [143 147 148]
  [143 147 148]
  [140 144 145]]]"
Train,paper,paper400,paper400.jpg,paper/paper400.jpg,3,"[[[172 190 201]
  [182 201 212]
  [182 200 211]
  ...
  [119 129 139]
  [119 129 139]
  [117 126 137]]

 [[173 191 202]
  [182 200 211]
  [181 199 210]
  ...
  [119 129 139]
  [119 129 139]
  [117 127 136]]

 [[175 193 203]
  [181 199 210]
  [180 198 209]
  ...
  [119 129 139]
  [119 129 139]
  [117 126 137]]

 ...

 [[227 245 252]
  [226 244 251]
  [225 243 250]
  ...
  [144 163 178]
  [144 163 178]
  [142 161 176]]

 [[227 245 252]
  [227 245 252]
  [226 244 251]
  ...
  [144 163 178]
  [144 163 178]
  [142 161 176]]

 [[228 246 253]
  [227 245 252]
  [226 244 251]
  ...
  [144 163 178]
  [142 161 176]
  [138 157 172]]]"
Train,paper,paper401,paper401.jpg,paper/paper401.jpg,3,"[[[238 229 226]
  [238 229 226]
  [238 229 226]
  ...
  [127  97  70]
  [122  92  66]
  [121  91  65]]

 [[241 232 229]
  [239 230 227]
  [237 228 225]
  ...
  [132  99  68]
  [128  94  64]
  [127  93  63]]

 [[242 233 230]
  [240 231 228]
  [237 228 225]
  ...
  [134 100  66]
  [134  98  63]
  [133  95  60]]

 ...

 [[187 192 193]
  [186 191 192]
  [190 194 195]
  ...
  [160 155 156]
  [161 156 157]
  [162 157 158]]

 [[190 194 195]
  [189 193 194]
  [193 197 198]
  ...
  [160 155 156]
  [161 156 157]
  [162 157 158]]

 [[192 196 197]
  [191 194 195]
  [193 197 198]
  ...
  [160 155 156]
  [161 156 157]
  [162 157 158]]]"
Train,paper,paper402,paper402.jpg,paper/paper402.jpg,3,"[[[255 255 254]
  [254 255 253]
  [252 254 252]
  ...
  [120 132 134]
  [123 135 137]
  [125 138 139]]

 [[255 255 254]
  [254 255 253]
  [250 252 249]
  ...
  [120 132 134]
  [124 136 138]
  [126 138 140]]

 [[254 255 253]
  [251 252 251]
  [248 249 247]
  ...
  [121 133 135]
  [125 137 139]
  [128 140 142]]

 ...

 [[212 215 213]
  [211 214 212]
  [210 213 211]
  ...
  [159 162 160]
  [158 161 159]
  [157 160 158]]

 [[212 215 213]
  [211 214 212]
  [210 213 211]
  ...
  [158 161 159]
  [157 160 158]
  [157 160 158]]

 [[212 215 213]
  [211 214 212]
  [210 213 211]
  ...
  [158 161 159]
  [156 159 157]
  [158 161 159]]]"
Train,paper,paper403,paper403.jpg,paper/paper403.jpg,3,"[[[253 253 253]
  [252 252 252]
  [251 251 251]
  ...
  [146 157 161]
  [144 155 159]
  [142 152 156]]

 [[252 252 252]
  [251 251 251]
  [251 251 251]
  ...
  [146 157 161]
  [144 155 159]
  [142 153 156]]

 [[250 250 250]
  [250 250 250]
  [249 249 249]
  ...
  [146 157 161]
  [144 155 159]
  [142 152 157]]

 ...

 [[184 196 200]
  [185 197 201]
  [184 196 200]
  ...
  [111 122 126]
  [111 122 126]
  [112 123 127]]

 [[185 197 201]
  [186 198 202]
  [184 196 200]
  ...
  [112 123 127]
  [116 127 130]
  [115 126 130]]

 [[185 197 201]
  [186 198 202]
  [185 197 201]
  ...
  [106 117 121]
  [102 113 117]
  [ 87  98 102]]]"
Train,paper,paper404,paper404.jpg,paper/paper404.jpg,3,"[[[190 191 189]
  [189 190 188]
  [188 189 187]
  ...
  [189 189 189]
  [187 187 187]
  [184 184 184]]

 [[189 190 188]
  [189 190 188]
  [188 189 187]
  ...
  [188 188 188]
  [188 188 188]
  [186 186 186]]

 [[189 190 188]
  [188 189 187]
  [187 188 186]
  ...
  [187 187 187]
  [188 188 188]
  [187 187 187]]

 ...

 [[159 163 164]
  [157 161 162]
  [156 160 161]
  ...
  [137 141 142]
  [136 140 141]
  [135 139 140]]

 [[159 163 164]
  [157 161 162]
  [156 160 161]
  ...
  [137 141 142]
  [136 140 141]
  [135 139 140]]

 [[159 163 164]
  [157 161 162]
  [156 160 161]
  ...
  [137 141 142]
  [136 140 141]
  [135 139 140]]]"
Train,paper,paper407,paper407.jpg,paper/paper407.jpg,3,"[[[226 228 228]
  [225 227 227]
  [224 226 226]
  ...
  [154 161 164]
  [154 161 164]
  [148 155 158]]

 [[225 227 227]
  [225 227 227]
  [224 226 226]
  ...
  [154 161 164]
  [153 160 163]
  [149 156 159]]

 [[225 227 227]
  [224 226 226]
  [223 225 225]
  ...
  [153 160 163]
  [152 159 162]
  [151 158 161]]

 ...

 [[170 181 185]
  [169 180 184]
  [167 178 182]
  ...
  [144 156 160]
  [144 156 160]
  [144 156 160]]

 [[169 180 184]
  [168 179 183]
  [166 177 181]
  ...
  [144 156 160]
  [144 156 160]
  [144 156 160]]

 [[168 179 183]
  [166 177 181]
  [165 176 180]
  ...
  [144 156 160]
  [144 156 160]
  [144 156 160]]]"
Train,paper,paper409,paper409.jpg,paper/paper409.jpg,3,"[[[157 152 153]
  [160 155 156]
  [161 156 157]
  ...
  [161 166 169]
  [160 165 168]
  [158 163 166]]

 [[154 149 150]
  [154 149 150]
  [156 151 152]
  ...
  [161 166 169]
  [162 167 170]
  [161 166 169]]

 [[161 155 156]
  [155 150 151]
  [153 148 149]
  ...
  [160 165 168]
  [162 167 170]
  [162 167 170]]

 ...

 [[224 236 240]
  [222 234 238]
  [223 236 239]
  ...
  [157 168 172]
  [157 168 172]
  [157 168 172]]

 [[224 237 241]
  [223 235 239]
  [224 236 240]
  ...
  [158 169 173]
  [158 169 173]
  [158 169 173]]

 [[225 237 241]
  [223 235 239]
  [224 236 240]
  ...
  [158 169 173]
  [158 169 173]
  [158 169 173]]]"
Train,paper,paper410,paper410.jpg,paper/paper410.jpg,3,"[[[187 165 169]
  [175 158 161]
  [251 248 249]
  ...
  [234 241 244]
  [235 242 245]
  [236 243 246]]

 [[165 144 147]
  [215 201 203]
  [193 188 189]
  ...
  [234 241 244]
  [235 242 245]
  [235 242 245]]

 [[224 207 210]
  [191 177 180]
  [197 191 192]
  ...
  [233 240 243]
  [234 241 244]
  [235 242 245]]

 ...

 [[ 96  46  48]
  [ 94  44  46]
  [ 93  43  45]
  ...
  [209 211 211]
  [210 212 212]
  [211 213 213]]

 [[ 96  46  48]
  [ 95  45  47]
  [ 93  43  45]
  ...
  [210 212 212]
  [211 213 213]
  [211 213 213]]

 [[ 97  47  49]
  [ 95  45  47]
  [ 94  44  46]
  ...
  [210 212 212]
  [211 213 213]
  [212 214 214]]]"
Train,paper,paper412,paper412.jpg,paper/paper412.jpg,3,"[[[220 220 220]
  [218 218 218]
  [217 217 217]
  ...
  [190 193 197]
  [190 193 197]
  [189 192 196]]

 [[219 219 219]
  [218 218 218]
  [216 216 216]
  ...
  [192 195 199]
  [190 193 197]
  [188 191 195]]

 [[219 219 219]
  [217 217 217]
  [216 216 216]
  ...
  [194 197 201]
  [191 195 198]
  [189 192 196]]

 ...

 [[186 193 196]
  [185 192 195]
  [184 191 194]
  ...
  [158 163 166]
  [157 162 165]
  [156 161 164]]

 [[186 193 196]
  [185 192 195]
  [184 191 194]
  ...
  [157 162 165]
  [156 161 164]
  [156 160 163]]

 [[186 193 196]
  [185 192 195]
  [184 191 194]
  ...
  [157 162 165]
  [156 161 164]
  [155 160 163]]]"
Train,paper,paper414,paper414.jpg,paper/paper414.jpg,3,"[[[237 239 239]
  [236 238 238]
  [235 237 237]
  ...
  [134 146 150]
  [133 145 149]
  [131 143 147]]

 [[236 238 238]
  [236 238 238]
  [235 237 237]
  ...
  [134 146 150]
  [133 145 149]
  [131 143 147]]

 [[236 238 238]
  [235 237 237]
  [234 236 236]
  ...
  [133 145 149]
  [133 145 149]
  [132 144 148]]

 ...

 [[187 199 203]
  [187 199 203]
  [185 197 201]
  ...
  [142 154 156]
  [142 154 156]
  [139 152 153]]

 [[187 199 203]
  [187 199 203]
  [185 197 201]
  ...
  [142 154 156]
  [142 154 156]
  [139 152 153]]

 [[187 199 203]
  [187 199 203]
  [185 197 201]
  ...
  [142 154 156]
  [142 154 156]
  [140 152 154]]]"
Train,paper,paper415,paper415.jpg,paper/paper415.jpg,3,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 212 208]
  [213 212 208]
  [213 212 208]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 212 208]
  [213 212 208]
  [213 212 208]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [213 212 208]
  [213 212 208]
  [213 212 208]]

 ...

 [[222 222 216]
  [221 221 215]
  [220 220 214]
  ...
  [114 122 122]
  [116 124 124]
  [127 135 135]]

 [[222 222 216]
  [221 221 215]
  [220 220 214]
  ...
  [124 132 132]
  [128 136 136]
  [137 144 144]]

 [[222 222 216]
  [221 221 215]
  [220 220 214]
  ...
  [136 144 144]
  [140 148 148]
  [144 152 152]]]"
Train,paper,paper416,paper416.jpg,paper/paper416.jpg,3,"[[[254 242 242]
  [253 241 241]
  [252 240 240]
  ...
  [171 174 178]
  [170 173 177]
  [168 171 175]]

 [[254 242 242]
  [253 241 241]
  [252 240 240]
  ...
  [171 174 178]
  [170 173 177]
  [168 171 175]]

 [[254 242 242]
  [253 241 241]
  [252 240 240]
  ...
  [171 174 178]
  [170 173 177]
  [168 171 175]]

 ...

 [[209 211 212]
  [208 210 211]
  [207 209 210]
  ...
  [129 131 131]
  [128 130 130]
  [127 129 129]]

 [[209 211 212]
  [208 210 211]
  [207 209 210]
  ...
  [128 130 130]
  [127 129 129]
  [127 128 128]]

 [[209 211 212]
  [208 210 211]
  [207 209 210]
  ...
  [128 130 130]
  [127 129 129]
  [126 128 128]]]"
Train,paper,paper417,paper417.jpg,paper/paper417.jpg,3,"[[[117 127 137]
  [117 127 137]
  [117 127 137]
  ...
  [108 120 130]
  [107 119 129]
  [106 118 128]]

 [[117 127 137]
  [117 127 137]
  [117 127 137]
  ...
  [107 119 129]
  [106 118 128]
  [106 118 128]]

 [[118 128 138]
  [118 128 138]
  [118 128 138]
  ...
  [106 118 128]
  [106 118 128]
  [105 117 127]]

 ...

 [[124 128 139]
  [124 128 139]
  [124 128 139]
  ...
  [120 132 142]
  [120 132 142]
  [120 132 142]]

 [[124 128 139]
  [124 128 139]
  [124 128 139]
  ...
  [120 132 142]
  [120 132 142]
  [120 132 142]]

 [[124 128 139]
  [124 128 139]
  [124 128 139]
  ...
  [120 132 142]
  [120 132 142]
  [120 132 142]]]"
Train,paper,paper418,paper418.jpg,paper/paper418.jpg,3,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [201 199 199]
  [200 198 198]
  [199 197 197]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [201 199 199]
  [200 198 198]
  [199 197 197]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [201 199 199]
  [200 198 198]
  [199 197 197]]

 ...

 [[206 208 209]
  [205 207 208]
  [204 206 207]
  ...
  [152 154 155]
  [151 153 154]
  [150 152 153]]

 [[206 208 209]
  [205 207 208]
  [204 206 207]
  ...
  [151 153 154]
  [150 152 153]
  [149 152 153]]

 [[206 208 209]
  [205 207 208]
  [204 206 207]
  ...
  [151 153 154]
  [150 152 153]
  [149 151 152]]]"
Train,paper,paper419,paper419.jpg,paper/paper419.jpg,3,"[[[183 187 188]
  [186 190 191]
  [186 190 191]
  ...
  [113 132 139]
  [113 132 139]
  [113 132 139]]

 [[186 190 191]
  [186 190 191]
  [185 189 190]
  ...
  [113 132 139]
  [113 132 139]
  [113 132 139]]

 [[188 192 193]
  [186 190 191]
  [185 189 190]
  ...
  [112 131 138]
  [112 131 138]
  [112 131 138]]

 ...

 [[181 189 189]
  [181 189 189]
  [181 189 189]
  ...
  [120 132 134]
  [119 131 133]
  [118 130 132]]

 [[180 188 188]
  [180 188 188]
  [180 188 188]
  ...
  [120 132 134]
  [119 131 133]
  [118 130 132]]

 [[180 188 188]
  [180 188 188]
  [180 188 188]
  ...
  [120 132 134]
  [119 131 133]
  [118 130 132]]]"
Train,paper,paper421,paper421.jpg,paper/paper421.jpg,3,"[[[156 157 155]
  [157 158 156]
  [158 158 157]
  ...
  [111 125 124]
  [110 124 123]
  [111 125 124]]

 [[158 159 157]
  [158 159 157]
  [157 158 156]
  ...
  [111 125 124]
  [111 125 124]
  [112 126 125]]

 [[160 161 159]
  [159 160 158]
  [157 158 156]
  ...
  [112 126 125]
  [111 125 124]
  [113 127 126]]

 ...

 [[156 158 158]
  [155 157 157]
  [155 157 157]
  ...
  [119 124 125]
  [119 124 125]
  [118 124 125]]

 [[155 157 157]
  [155 157 157]
  [154 156 156]
  ...
  [120 125 126]
  [120 125 126]
  [117 121 123]]

 [[154 156 156]
  [153 155 155]
  [152 154 154]
  ...
  [121 126 127]
  [120 125 126]
  [116 121 122]]]"
Train,paper,paper422,paper422.jpg,paper/paper422.jpg,3,"[[[200 214 232]
  [200 214 232]
  [200 214 232]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]

 [[200 214 232]
  [200 214 232]
  [200 214 232]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]

 [[200 214 232]
  [200 214 232]
  [200 214 232]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]

 ...

 [[197 217 234]
  [197 217 234]
  [197 217 234]
  ...
  [167 183 199]
  [166 182 198]
  [165 181 197]]

 [[197 217 234]
  [197 217 234]
  [197 217 234]
  ...
  [167 183 199]
  [166 182 198]
  [165 181 197]]

 [[197 217 234]
  [197 217 234]
  [197 217 234]
  ...
  [167 183 199]
  [166 182 198]
  [165 181 197]]]"
Train,paper,paper423,paper423.jpg,paper/paper423.jpg,3,"[[[ 71  77  76]
  [108 117 120]
  [ 94 105 112]
  ...
  [206 211 212]
  [205 210 211]
  [204 209 210]]

 [[ 43  49  48]
  [ 40  49  51]
  [109 119 126]
  ...
  [206 211 212]
  [205 210 211]
  [205 209 211]]

 [[ 45  50  49]
  [ 52  60  60]
  [ 75  86  91]
  ...
  [207 212 213]
  [206 211 212]
  [205 210 211]]

 ...

 [[226 232 231]
  [226 232 231]
  [226 232 231]
  ...
  [184 190 189]
  [184 190 189]
  [184 190 189]]

 [[226 232 231]
  [226 232 231]
  [226 232 231]
  ...
  [184 190 189]
  [184 190 189]
  [184 190 189]]

 [[226 232 231]
  [226 232 231]
  [226 232 231]
  ...
  [184 190 189]
  [184 190 189]
  [184 190 189]]]"
Train,paper,paper425,paper425.jpg,paper/paper425.jpg,3,"[[[237 225 223]
  [236 224 222]
  [235 223 221]
  ...
  [223 217 218]
  [223 217 218]
  [223 217 218]]

 [[236 224 222]
  [236 224 222]
  [235 223 221]
  ...
  [224 218 219]
  [223 217 218]
  [221 216 216]]

 [[236 224 222]
  [235 223 221]
  [234 222 220]
  ...
  [224 218 219]
  [222 216 217]
  [221 215 215]]

 ...

 [[205 203 203]
  [206 204 204]
  [205 203 203]
  ...
  [183 181 181]
  [182 180 180]
  [181 179 179]]

 [[206 204 204]
  [207 205 205]
  [205 203 203]
  ...
  [183 181 181]
  [182 180 180]
  [181 179 179]]

 [[206 204 204]
  [207 205 205]
  [206 204 204]
  ...
  [183 181 181]
  [182 180 180]
  [181 179 179]]]"
Train,paper,paper426,paper426.jpg,paper/paper426.jpg,3,"[[[239 244 247]
  [240 245 248]
  [239 244 247]
  ...
  [211 214 218]
  [210 213 217]
  [209 212 216]]

 [[239 244 247]
  [240 245 248]
  [238 243 246]
  ...
  [211 214 218]
  [210 213 217]
  [209 212 216]]

 [[238 243 246]
  [239 244 247]
  [238 243 246]
  ...
  [211 214 218]
  [210 213 217]
  [209 212 216]]

 ...

 [[187 199 207]
  [188 199 207]
  [187 198 206]
  ...
  [148 159 163]
  [147 158 162]
  [146 157 161]]

 [[188 198 206]
  [188 199 207]
  [187 198 206]
  ...
  [148 159 163]
  [147 158 162]
  [146 157 161]]

 [[187 198 207]
  [188 199 207]
  [187 198 206]
  ...
  [148 159 163]
  [147 158 162]
  [146 157 161]]]"
Train,paper,paper427,paper427.jpg,paper/paper427.jpg,3,"[[[233 243 247]
  [232 243 247]
  [228 239 243]
  ...
  [131 159 166]
  [131 159 166]
  [128 156 163]]

 [[231 242 246]
  [231 242 246]
  [230 241 245]
  ...
  [131 159 166]
  [131 159 166]
  [128 156 163]]

 [[230 241 245]
  [232 243 247]
  [232 243 247]
  ...
  [131 159 166]
  [131 159 166]
  [129 157 164]]

 ...

 [[225 241 248]
  [223 239 246]
  [222 238 245]
  ...
  [170 189 197]
  [170 189 197]
  [171 190 198]]

 [[223 239 246]
  [223 239 246]
  [223 239 246]
  ...
  [171 190 198]
  [171 190 198]
  [172 191 199]]

 [[220 236 243]
  [222 238 245]
  [225 241 248]
  ...
  [172 191 199]
  [171 190 198]
  [172 191 199]]]"
Train,paper,paper428,paper428.jpg,paper/paper428.jpg,3,"[[[215 226 229]
  [215 226 230]
  [214 225 229]
  ...
  [128 144 156]
  [128 144 156]
  [128 144 156]]

 [[214 225 229]
  [214 225 229]
  [213 224 228]
  ...
  [128 144 156]
  [128 144 156]
  [128 144 156]]

 [[214 225 229]
  [212 223 227]
  [212 223 227]
  ...
  [127 143 155]
  [127 143 155]
  [127 143 155]]

 ...

 [[160 171 179]
  [161 172 180]
  [160 171 179]
  ...
  [169 169 169]
  [169 169 169]
  [166 166 166]]

 [[161 172 180]
  [160 171 179]
  [159 170 178]
  ...
  [168 168 168]
  [169 169 169]
  [167 167 167]]

 [[161 172 180]
  [159 170 178]
  [159 170 178]
  ...
  [168 168 168]
  [169 169 169]
  [168 168 168]]]"
Train,paper,paper429,paper429.jpg,paper/paper429.jpg,3,"[[[253 253 253]
  [252 252 252]
  [251 251 251]
  ...
  [145 162 178]
  [149 165 181]
  [151 167 183]]

 [[252 252 252]
  [252 252 252]
  [251 251 251]
  ...
  [145 162 178]
  [148 164 180]
  [150 166 182]]

 [[252 252 252]
  [251 251 251]
  [250 250 250]
  ...
  [144 161 177]
  [147 163 179]
  [149 165 181]]

 ...

 [[210 221 229]
  [209 220 228]
  [209 219 227]
  ...
  [170 181 189]
  [169 180 188]
  [168 179 187]]

 [[209 220 228]
  [209 220 228]
  [208 219 227]
  ...
  [170 181 189]
  [169 180 188]
  [168 179 187]]

 [[209 220 228]
  [208 219 227]
  [207 218 226]
  ...
  [170 181 189]
  [169 180 188]
  [168 179 187]]]"
Train,paper,paper43,paper43.jpg,paper/paper43.jpg,3,"[[[223 225 225]
  [223 225 225]
  [223 225 225]
  ...
  [224 228 229]
  [224 228 229]
  [224 228 229]]

 [[223 225 225]
  [223 225 225]
  [223 225 225]
  ...
  [224 228 229]
  [224 228 229]
  [224 228 229]]

 [[222 224 224]
  [222 224 224]
  [222 224 224]
  ...
  [224 228 229]
  [224 228 229]
  [224 228 229]]

 ...

 [[226 232 237]
  [225 231 236]
  [224 230 235]
  ...
  [ 88  99 112]
  [ 91 103 115]
  [ 93 105 117]]

 [[226 232 237]
  [225 231 236]
  [224 230 235]
  ...
  [ 95 107 119]
  [ 99 111 122]
  [ 99 111 123]]

 [[226 232 237]
  [225 231 236]
  [224 230 235]
  ...
  [104 114 123]
  [105 114 125]
  [104 114 124]]]"
Train,paper,paper431,paper431.jpg,paper/paper431.jpg,3,"[[[181 206 226]
  [181 206 226]
  [181 206 226]
  ...
  [155 179 197]
  [154 178 196]
  [153 177 195]]

 [[181 206 226]
  [181 206 226]
  [181 206 226]
  ...
  [155 179 197]
  [154 178 196]
  [153 177 195]]

 [[181 206 226]
  [181 206 226]
  [181 206 226]
  ...
  [155 179 197]
  [154 178 196]
  [153 177 195]]

 ...

 [[189 207 224]
  [189 207 224]
  [189 207 224]
  ...
  [169 178 188]
  [168 177 187]
  [168 177 187]]

 [[189 207 224]
  [189 207 224]
  [189 207 224]
  ...
  [171 180 190]
  [170 179 189]
  [169 178 188]]

 [[189 207 224]
  [189 207 224]
  [189 207 224]
  ...
  [172 181 191]
  [171 180 190]
  [170 179 189]]]"
Train,paper,paper432,paper432.jpg,paper/paper432.jpg,3,"[[[240 240 240]
  [240 240 240]
  [240 240 240]
  ...
  [234 233 235]
  [233 232 234]
  [232 231 233]]

 [[240 240 240]
  [240 240 240]
  [240 240 240]
  ...
  [234 233 235]
  [233 232 234]
  [232 231 233]]

 [[239 239 239]
  [239 239 239]
  [239 239 239]
  ...
  [234 233 235]
  [233 232 234]
  [232 231 233]]

 ...

 [[209 212 217]
  [208 211 216]
  [207 211 216]
  ...
  [176 179 183]
  [175 178 182]
  [174 177 181]]

 [[208 211 216]
  [208 211 216]
  [207 210 215]
  ...
  [175 178 182]
  [174 177 181]
  [174 177 181]]

 [[208 211 216]
  [207 210 215]
  [206 209 214]
  ...
  [175 178 182]
  [174 177 181]
  [173 176 180]]]"
Train,paper,paper433,paper433.jpg,paper/paper433.jpg,3,"[[[235 240 241]
  [235 240 241]
  [236 241 242]
  ...
  [207 216 225]
  [203 212 221]
  [202 211 220]]

 [[236 241 242]
  [235 240 241]
  [234 239 240]
  ...
  [206 215 224]
  [202 211 220]
  [202 211 220]]

 [[236 241 242]
  [234 239 240]
  [233 238 239]
  ...
  [205 214 223]
  [202 211 220]
  [202 211 220]]

 ...

 [[196 207 211]
  [192 203 207]
  [190 201 206]
  ...
  [156 163 166]
  [156 163 166]
  [156 163 166]]

 [[197 208 212]
  [192 203 207]
  [190 201 205]
  ...
  [156 163 166]
  [157 164 167]
  [157 164 167]]

 [[197 208 212]
  [192 203 207]
  [189 200 205]
  ...
  [156 163 166]
  [157 164 167]
  [158 165 168]]]"
Train,paper,paper434,paper434.jpg,paper/paper434.jpg,3,"[[[192 197 196]
  [194 199 198]
  [189 194 193]
  ...
  [212 210 210]
  [211 209 209]
  [210 208 208]]

 [[194 199 198]
  [192 197 196]
  [190 195 194]
  ...
  [212 210 210]
  [211 209 209]
  [210 208 208]]

 [[192 197 196]
  [191 196 195]
  [191 196 195]
  ...
  [212 210 210]
  [211 209 209]
  [210 208 208]]

 ...

 [[198 202 203]
  [197 201 202]
  [195 199 200]
  ...
  [164 166 167]
  [164 166 167]
  [164 166 167]]

 [[197 201 202]
  [196 200 201]
  [194 198 199]
  ...
  [164 166 167]
  [164 166 167]
  [164 166 167]]

 [[196 200 201]
  [194 198 199]
  [193 197 198]
  ...
  [164 166 167]
  [164 166 167]
  [164 166 167]]]"
Train,paper,paper435,paper435.jpg,paper/paper435.jpg,3,"[[[252 254 254]
  [252 254 254]
  [252 254 254]
  ...
  [184 196 200]
  [183 195 199]
  [182 194 198]]

 [[252 254 254]
  [252 254 254]
  [252 254 254]
  ...
  [184 196 200]
  [183 195 199]
  [182 194 198]]

 [[252 254 254]
  [252 254 254]
  [252 254 254]
  ...
  [184 196 200]
  [183 195 199]
  [182 194 198]]

 ...

 [[205 217 221]
  [204 216 220]
  [203 215 219]
  ...
  [180 193 195]
  [180 193 195]
  [180 193 195]]

 [[205 217 221]
  [204 216 220]
  [203 215 219]
  ...
  [180 193 195]
  [180 193 195]
  [180 193 195]]

 [[205 217 221]
  [204 216 220]
  [203 215 219]
  ...
  [180 193 195]
  [180 193 195]
  [180 193 195]]]"
